Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
NCO43,OUT049,1729.129923761864
FDD59,OUT013,1428.5135962453887
FDQ10,OUT017,2820.8638478397065
FDW45,OUT035,2511.719829102015
NCK30,OUT049,4026.5259815763106
FDU31,OUT018,3144.0006732870725
NCQ17,OUT019,525.9474310677674
FDN01,OUT017,2855.3191991232493
FDZ19,OUT049,2850.4756333060923
DRG37,OUT017,2561.71654538834
FDE32,OUT045,665.9553413321911
FDO34,OUT049,2764.624788092459
FDM04,OUT019,-841.3636145439443
FDZ25,OUT049,2831.780462666938
FDU08,OUT049,1741.1639697192488
NCW30,OUT045,3916.589024065665
NCM18,OUT013,1078.5494310546126
FDS22,OUT035,980.677965081347
NCH18,OUT017,3879.5491993662968
FDC23,OUT013,2855.0058597009784
FDY46,OUT013,2964.2406948814614
NCU06,OUT046,3534.651637069674
FDX57,OUT045,1598.460033963437
FDX36,OUT027,4948.019524417354
FDL16,OUT045,772.3039729738704
FDT16,OUT010,2179.1294805320686
FDN16,OUT018,1461.648400444822
FDC03,OUT046,3105.941989407076
DRF60,OUT013,3699.4138127694655
FDS27,OUT027,4542.617768560753
FDP33,OUT010,2047.2523585733798
FDJ36,OUT018,1415.7442067826782
NCR42,OUT013,652.9560735273838
FDV14,OUT017,1553.3295679410085
NCP42,OUT035,3186.915731617325
FDB50,OUT027,2735.795785844627
NCC30,OUT027,4195.4937812275675
FDA23,OUT018,1406.5375062322973
FDW16,OUT017,1670.8810924432773
FDQ52,OUT010,1930.4511836663905
FDB58,OUT049,2453.847037833849
NCP29,OUT049,1184.482380013396
NCM05,OUT045,3994.503520699373
FDO25,OUT013,3309.9084942415825
NCM54,OUT046,2026.5325969695632
NCL54,OUT046,2693.21111604048
FDL39,OUT010,1017.815191202733
FDF53,OUT018,2601.8057990455236
NCQ42,OUT035,2181.502372290901
FDF58,OUT013,1137.681189708424
FDZ04,OUT035,1260.859152936762
FDE26,OUT019,410.21581259319487
FDS60,OUT017,2938.2509553367486
FDV58,OUT017,3170.29835291104
FDM04,OUT045,896.0764259618169
FDE08,OUT035,2491.3868817253033
NCB43,OUT049,2990.500714510204
FDU11,OUT010,65.82452557196814
FDF22,OUT019,1453.5869651130818
FDE24,OUT013,2295.2931299402458
DRJ49,OUT046,2074.2573065965357
NCQ53,OUT035,3779.5077256543373
NCL41,OUT013,706.5015755999639
FDR22,OUT013,1900.2003846319365
FDH04,OUT035,1731.9003752516421
DRH15,OUT045,703.4784897363719
FDY40,OUT049,1024.0478270719177
NCI17,OUT035,1702.1903481415898
NCC18,OUT013,2711.728067987052
FDY28,OUT027,4713.173690052608
FDB45,OUT027,3146.605283732642
NCL30,OUT018,1751.77311783667
FDM10,OUT017,3410.2874708999675
FDH22,OUT027,3461.077533363547
NCZ53,OUT017,3063.5570792963204
NCI18,OUT013,3480.050233039082
FDH14,OUT027,3748.7048176034277
FDR36,OUT027,2262.8178727598033
FDW01,OUT045,2349.809250716321
FDK02,OUT027,3351.7144389102214
FDJ02,OUT018,2127.7091585943754
FDU55,OUT013,4063.567378753971
NCV18,OUT027,2807.9288590356714
FDH14,OUT018,2006.6625278127096
FDZ37,OUT045,1453.563751988777
FDX49,OUT049,3736.355559544528
NCD43,OUT046,1692.6675303135103
FDZ07,OUT013,1134.2956067503628
FDK43,OUT035,2190.926124327505
FDR32,OUT018,3309.884736829943
FDT39,OUT013,2512.0811145455104
NCV54,OUT017,2025.1262549582955
FDF38,OUT018,564.7047700617444
FDV60,OUT046,3112.6413981139485
FDH44,OUT027,3784.7046167936337
FDS21,OUT046,1127.66866902641
NCL41,OUT045,610.8563013421004
FDM46,OUT017,1638.1862107166644
FDU27,OUT045,846.9007726593244
NCJ54,OUT017,3682.040773582307
DRG51,OUT018,2349.8400530574913
NCA29,OUT019,802.8316434779945
FDR47,OUT045,2970.799577508299
NCL19,OUT027,3670.82313700579
DRG01,OUT049,1375.0328385779442
FDG10,OUT046,1079.983442047313
NCV05,OUT049,2515.9613726836924
NCH18,OUT019,1896.4138941621939
FDV14,OUT018,1190.0916129489428
DRJ23,OUT035,3101.846198881976
DRJ11,OUT046,2883.7408675859124
FDZ03,OUT017,3047.2960016723573
FDI27,OUT010,-1004.7146000742559
FDJ14,OUT018,1140.8552673797128
FDU32,OUT017,2045.1123155469445
FDD47,OUT027,4153.10456801165
DRF36,OUT035,3116.953257190383
FDM21,OUT046,3990.8280897732975
FDV10,OUT018,566.9501842031929
FDH60,OUT018,2803.003796014542
FDX47,OUT010,659.1265559298705
FDT19,OUT019,878.0583031414355
FDO11,OUT045,3876.8860944602047
FDH24,OUT027,3943.264107895
FDL02,OUT018,1527.9627245342913
FDB02,OUT049,2920.42781415187
FDA43,OUT046,3063.5197950190286
FDG52,OUT045,787.4277854763637
DRC12,OUT013,2988.9462567323094
FDY37,OUT018,2057.2866828952765
NCU18,OUT045,2180.223841178628
FDU09,OUT035,1180.6672934132512
DRJ25,OUT027,2276.1735964823574
DRE12,OUT018,1531.3086953216005
DRL47,OUT017,2096.92114144341
DRK01,OUT046,1560.1388776008216
FDC22,OUT019,1130.5243284354922
FDG44,OUT013,957.3494831524347
FDW04,OUT035,2263.9079886550517
FDK09,OUT049,3642.8685917535054
NCN43,OUT035,2100.3224124079006
FDG04,OUT049,3061.421421964065
FDH32,OUT010,-309.93113424824656
DRI47,OUT017,2418.873872572911
DRE15,OUT013,1296.9430693904335
FDY11,OUT035,1357.527513696338
FDO60,OUT049,927.5229793932655
FDQ20,OUT018,519.7307853613548
FDO57,OUT027,3974.414217849988
FDT14,OUT019,89.89819455358179
FDA57,OUT049,869.0261745199031
DRN35,OUT017,772.632201791395
FDJ03,OUT046,947.0565870376403
FDX28,OUT017,1718.974868405336
DRE25,OUT045,1432.4398915865766
FDR09,OUT046,4019.5410386736867
FDB23,OUT035,3716.6387468093
FDO08,OUT045,2573.0292411091573
FDQ23,OUT049,1774.9796745772496
FDW04,OUT013,2158.2667512820162
DRK13,OUT010,1178.601490319997
NCL17,OUT027,3670.1535921663217
FDY21,OUT035,3144.677117115218
FDJ38,OUT027,4432.41641554098
FDA37,OUT019,214.09347521184623
FDV43,OUT013,861.3337001986179
FDL36,OUT046,1522.4558679707438
FDD53,OUT045,715.7796319957341
FDZ19,OUT010,882.1494926668075
FDV21,OUT045,1938.0418560296253
NCL54,OUT018,2432.88099741962
DRI47,OUT027,3723.5524958729143
DRG03,OUT049,2553.6683711287606
FDG21,OUT013,2434.6471324476292
FDW03,OUT018,1506.6277874656805
NCI55,OUT046,1938.180604206338
DRC36,OUT019,917.2874738695159
FDH22,OUT017,2145.590725267558
FDV20,OUT045,2039.9137647994303
NCU41,OUT027,4423.941263633744
FDN46,OUT027,3146.228200789314
FDK50,OUT045,2503.918975153466
NCA05,OUT027,3753.6904678151323
DRH01,OUT018,2439.071906439728
FDT08,OUT018,2120.45063776794
FDM08,OUT018,3256.373328626679
FDZ07,OUT035,1228.0875658528062
FDS22,OUT017,987.7705155566917
FDV35,OUT027,3894.8900213961206
FDI28,OUT010,-543.7962582692973
FDW58,OUT027,3195.160971712963
FDT52,OUT045,3782.5815793568613
FDY34,OUT046,2649.6449629476247
FDR10,OUT046,2557.595687395257
FDK57,OUT017,2032.0015881586694
FDR02,OUT027,3227.652170916568
FDX49,OUT046,3651.7074228325664
FDQ20,OUT046,770.0508439188416
DRK23,OUT045,3812.894807040331
NCW06,OUT046,2966.5079222861687
FDR31,OUT017,2484.94827157106
NCE43,OUT013,2671.150773245009
DRO59,OUT027,2705.7943268834756
FDN09,OUT049,3889.4194400681863
FDR11,OUT046,2568.332869362311
FDO57,OUT013,2596.8038329014707
NCX18,OUT017,3156.423572568577
FDB05,OUT018,3582.0564980518993
FDQ08,OUT018,854.0604133801309
NCG43,OUT035,1660.9076079872336
FDJ56,OUT013,1680.669898353904
FDA13,OUT010,-1181.2243516102435
FDO56,OUT017,2041.9773217887318
FDB37,OUT018,3511.2473997783536
FDZ02,OUT018,1380.5477498475004
FDQ24,OUT046,3854.2860132368846
FDM16,OUT013,1343.1468498789377
FDU35,OUT049,1717.006971205137
FDT35,OUT035,2831.461180723556
NCX30,OUT049,3909.7089659020603
FDG04,OUT017,3058.5864277782016
FDI12,OUT035,1612.1936361683038
FDE35,OUT035,1234.079341287474
NCP14,OUT027,3120.2143470252013
NCY53,OUT045,1702.2746383833614
FDP49,OUT017,1115.3983694140156
FDQ04,OUT017,885.3212898442067
FDM39,OUT035,2966.1277005893025
FDO58,OUT019,716.7372815392353
FDC56,OUT017,2019.217362794936
NCQ54,OUT046,2619.1127550580823
FDV10,OUT027,2251.4261917696563
NCK17,OUT046,729.2275246929357
NCF55,OUT027,2108.2223953691446
FDV33,OUT013,4096.551288926568
NCH29,OUT019,-309.6873371715874
FDA37,OUT027,3493.8926643239474
FDH46,OUT018,1457.5998529959575
FDS25,OUT035,1972.026296591215
FDH04,OUT027,2980.0455667160118
FDX52,OUT046,3044.1257584377922
NCD42,OUT017,795.6407357269453
FDW47,OUT017,2084.160519525988
FDL25,OUT027,2985.030698147408
NCJ06,OUT010,60.550230238440804
FDY09,OUT013,2785.535409656615
FDS40,OUT046,721.9831465489613
FDH41,OUT017,3446.620165391558
FDG38,OUT035,1601.6772648221406
FDU03,OUT027,4292.37613915769
FDV20,OUT046,2098.4014847956155
DRB13,OUT045,2951.036456185556
NCQ30,OUT013,1969.3882560839713
NCH06,OUT013,3802.2410408657584
FDU50,OUT018,1606.2759412240089
NCO42,OUT019,438.05023160343103
FDW09,OUT018,1138.5086588769698
FDH04,OUT013,1605.50345197584
FDC21,OUT045,1752.5467910121492
FDL21,OUT049,926.0172476503129
FDM46,OUT010,-365.8068127549007
FDT22,OUT019,-831.8231786442175
FDB28,OUT035,3240.0000037223685
FDI12,OUT018,1236.7078460843907
FDA28,OUT045,2018.4265763337964
FDF59,OUT013,2094.1568429605986
FDM45,OUT027,3430.740001994957
FDQ56,OUT017,1488.001757819553
FDR46,OUT049,2410.6324060029547
FDT01,OUT013,3350.1517332206836
FDD16,OUT027,2713.1815505321183
NCU30,OUT010,620.3495584821402
FDM40,OUT010,353.40520057088554
FDI56,OUT035,1684.9727991352315
NCS30,OUT013,2046.2662014152152
FDU08,OUT017,1736.797393949927
FDX51,OUT027,4533.861127308008
FDA43,OUT045,3022.8150723420476
FDX59,OUT010,-1211.683865646352
FDC37,OUT018,1487.0399961242363
FDP58,OUT013,3418.9931942601297
NCY42,OUT035,2403.4142196146995
FDF21,OUT018,2741.1849583881485
FDU10,OUT027,2197.1813457312023
DRL47,OUT018,1724.8094127718346
FDA58,OUT018,3408.7986569996356
FDJ22,OUT049,3128.943756522663
FDK50,OUT046,2540.1874329266575
FDO38,OUT035,1466.574055058687
DRF60,OUT035,3821.3461390994335
NCZ42,OUT019,1776.7359908216965
FDD35,OUT049,2021.997264052203
FDL25,OUT045,1495.3297190128787
FDJ16,OUT013,1033.1345138538654
DRK59,OUT049,3700.9130321290218
FDI50,OUT046,3624.921909628302
NCB19,OUT045,1360.3243629890783
DRI37,OUT035,1161.491636220749
FDA14,OUT027,3774.279014331329
FDC08,OUT018,3296.903323649337
FDS45,OUT046,1764.8531079235331
FDI21,OUT049,1250.3998639164884
DRJ47,OUT035,2878.2655683953026
DRE37,OUT027,4349.119478786815
FDT55,OUT018,2281.3064477542675
NCG42,OUT027,3473.6731874835987
FDA31,OUT049,2791.813107032851
NCW42,OUT046,3417.6910205725208
FDF50,OUT017,3109.873618836606
FDK56,OUT049,2999.385417447695
FDX10,OUT035,871.3593955452628
NCK07,OUT027,3980.301754420325
FDZ49,OUT017,3578.5408032948267
FDR33,OUT013,1827.6330842409889
FDO44,OUT018,1534.3456956622772
FDA20,OUT046,2919.0945960018416
NCL30,OUT045,1968.8256681667476
FDI05,OUT019,-591.1238315134215
FDQ12,OUT018,3298.6481937980943
FDH47,OUT017,1706.0252294285744
FDH34,OUT018,2663.6041199312886
FDF29,OUT046,2162.2607493126316
FDG40,OUT018,422.457351582766
NCE18,OUT017,3922.251621655596
FDP21,OUT010,1151.3986408451792
FDY50,OUT013,1479.4508758069926
FDB36,OUT049,2226.8052786318153
NCZ29,OUT049,2123.189501567229
FDU20,OUT018,1722.6039369405441
FDO56,OUT013,1998.8025836521622
FDW31,OUT049,3238.7818516209304
DRH59,OUT013,1280.6465300513573
NCB30,OUT017,3180.6111069633594
FDK43,OUT027,3496.865855578424
FDW43,OUT045,3555.4442157086123
NCL19,OUT017,2334.925634348747
FDJ27,OUT046,1668.9258379842609
FDC45,OUT046,2651.87670802378
FDY40,OUT035,1093.3171637528512
NCM41,OUT035,1644.502322499055
NCK18,OUT019,710.0565595888384
FDP37,OUT049,2175.5967248427287
FDA27,OUT027,5419.623967410498
NCX30,OUT035,3948.6111460418947
FDR09,OUT017,4076.1417798717134
FDG08,OUT027,4154.43811844379
NCU30,OUT013,2599.212374801629
FDB16,OUT017,1567.4844320356374
FDM16,OUT017,1401.082153901297
FDC48,OUT013,1425.5557492116693
NCF18,OUT046,2945.475044355498
FDU46,OUT018,1244.560731610603
FDH41,OUT018,3071.5559330968363
NCN42,OUT010,419.41518447353644
FDU49,OUT046,1514.6816296074367
FDB20,OUT027,2754.723428711788
FDG50,OUT019,-344.8533456495172
FDW20,OUT045,1916.7347261748112
NCO55,OUT049,1854.969780184495
FDX48,OUT046,2506.5627823386594
FDU48,OUT046,2136.5527770479853
FDR48,OUT019,496.14715165318466
FDK27,OUT013,2038.1099320409949
FDT35,OUT013,2682.8773816630523
FDN12,OUT049,1883.2627712955925
NCE31,OUT019,-1257.8736804723858
FDL21,OUT017,935.0284297256773
FDV56,OUT017,1905.8081632810486
FDR16,OUT017,3469.0764862008127
NCP41,OUT049,1872.5390338955353
FDJ27,OUT013,1732.7800149188088
FDA07,OUT017,2137.6127619544773
FDK55,OUT049,1600.0802509139605
FDM33,OUT049,3524.9576088694776
FDY46,OUT046,2931.502698455291
FDD36,OUT046,1919.3784548009862
FDB12,OUT027,3124.2264246636637
FDF28,OUT019,221.8631971895586
NCE07,OUT019,407.9553037297021
FDW50,OUT027,4035.276824996898
NCW18,OUT017,3711.8838372535374
NCJ17,OUT019,-503.4673295545724
DRZ24,OUT010,-4.4587719123500165
FDS07,OUT035,2001.5687114311309
NCW05,OUT010,-186.87536226807413
FDZ22,OUT018,1138.4456686256615
FDK02,OUT046,1892.0353931784653
FDZ45,OUT027,4496.277340271601
FDL25,OUT046,1528.6879833338448
FDS08,OUT045,2713.959094786406
NCZ42,OUT027,5057.056328554067
FDX57,OUT035,1783.4961906772705
FDF21,OUT046,3004.911072451414
FDJ56,OUT018,1327.8150902911536
FDX10,OUT013,759.7998053130018
DRG48,OUT035,2451.9750266692267
DRN37,OUT046,2596.071077884169
NCY41,OUT018,392.7229937891942
FDN28,OUT045,1681.4016721960631
FDE34,OUT045,2773.3475787025986
FDR10,OUT045,2548.0110628927455
FDC32,OUT017,1640.8395256371684
DRG13,OUT046,2581.314086532829
FDP59,OUT049,1872.858943110146
NCT53,OUT010,699.009990729306
FDL57,OUT027,5445.55995366314
FDN32,OUT010,1035.8408328282508
FDK09,OUT018,3267.8448884378886
FDA52,OUT010,934.7029404424121
FDC57,OUT049,3181.160570832334
FDI09,OUT035,3862.727260191055
NCB07,OUT046,3061.941710917253
FDP26,OUT035,1796.4772841173244
FDP40,OUT027,3299.848784459871
FDL15,OUT013,2459.3891902903993
FDV07,OUT046,1816.0601113648631
FDS03,OUT017,1233.345107297025
FDE50,OUT049,3079.0136492315833
FDQ15,OUT017,1453.351148650248
FDQ33,OUT010,484.01219735444386
FDT22,OUT013,1050.9633656686924
DRO35,OUT035,2030.5187120244739
FDJ41,OUT049,4158.294372964659
FDQ27,OUT035,1900.0914668007576
FDC26,OUT017,1915.2745938599367
NCF43,OUT027,3678.3939210288045
NCR50,OUT035,2558.2403638159194
FDE39,OUT018,1682.0314696346634
FDN49,OUT027,2217.6400233739564
DRG11,OUT035,1860.3006243132224
NCA18,OUT049,1975.7228167350659
FDM36,OUT018,2490.98430340269
FDW32,OUT017,1575.2226112393873
NCQ18,OUT010,-315.2960638474
FDX14,OUT027,2719.199120711912
FDD46,OUT017,2507.7832073436657
FDI34,OUT019,1765.0456569043365
NCJ17,OUT035,1522.777937867802
FDB52,OUT035,4130.708049387252
FDV55,OUT018,2028.2386627354028
FDC57,OUT046,3050.567215952118
FDB29,OUT046,1907.6247675251157
NCO43,OUT035,1757.6771886841752
FDG44,OUT045,855.6754895150522
FDJ34,OUT045,2005.212158656842
FDH40,OUT049,1530.0109177832137
NCD07,OUT027,3188.6514582962955
FDB41,OUT017,987.8106234727587
FDH47,OUT018,1333.2381983943665
DRK37,OUT035,3063.649745745623
FDM25,OUT019,950.9209147783756
NCX06,OUT045,2796.5192264074244
NCS05,OUT017,2219.439602291134
FDS39,OUT045,2223.4170300980204
FDC47,OUT027,4937.950441058772
FDG20,OUT013,2869.2644348345243
DRL23,OUT017,1831.6654893558753
FDY33,OUT013,2572.671661736925
NCH18,OUT045,3697.7911695289163
FDX47,OUT035,2664.24666460812
NCB06,OUT045,2429.9583872018547
FDP36,OUT049,1040.5765328256234
FDW44,OUT018,2499.4672092477813
NCU41,OUT018,2718.8675152816854
NCS17,OUT046,1549.4847743723744
FDD46,OUT035,2597.0766233742856
FDE45,OUT017,2900.9334745638675
FDI09,OUT017,3813.304395325732
NCJ54,OUT010,1707.7096508906347
NCA29,OUT018,2428.984116602141
NCN41,OUT027,3389.970226930933
FDY34,OUT035,2798.3970426732235
NCG55,OUT035,1989.728261053516
DRM49,OUT046,793.7223246876468
NCB42,OUT049,1959.3358922961318
FDE58,OUT045,1805.5930168400366
DRJ25,OUT013,907.3841882346223
FDS47,OUT010,-474.7203830295779
FDY21,OUT049,3157.520038087599
NCI54,OUT013,1828.1226494025009
FDO24,OUT017,2560.498391648114
FDY43,OUT035,2785.1131319654846
FDF35,OUT018,1454.9935593870778
NCP29,OUT019,-817.4531664729948
FDN28,OUT027,3142.77651997732
FDJ50,OUT018,683.215812390611
FDQ14,OUT027,3830.5170009374024
FDC37,OUT035,1924.600851441708
FDN08,OUT046,1945.3972086709055
FDD04,OUT035,2399.9325443576163
FDW34,OUT018,3514.785553580792
FDP04,OUT017,1249.0123752289492
NCG07,OUT017,3023.340967761348
NCN14,OUT018,2592.6176042667776
FDJ16,OUT045,946.2989915904878
NCM42,OUT045,1697.9684840021462
NCF19,OUT046,880.8781524448624
FDY21,OUT018,2770.5354219663895
FDY19,OUT035,2037.5326853693255
FDV09,OUT045,2341.895485457552
FDA28,OUT013,2111.380055730575
FDC38,OUT018,1856.1774441156872
FDL28,OUT045,3539.680966065533
NCH43,OUT049,3457.6992204534254
NCN53,OUT045,594.170691029106
NCW05,OUT017,1821.044748982023
NCO30,OUT018,2635.7459184059285
FDT04,OUT019,-1199.44689621403
FDB27,OUT018,2813.409278674253
NCK07,OUT013,2633.8138159635682
NCA53,OUT013,902.1288117854438
FDB33,OUT018,2293.5741567894947
FDU37,OUT017,1463.2230657165542
FDR13,OUT035,2069.873509121876
FDE45,OUT049,2909.743219765852
FDV37,OUT017,3205.395403612321
FDX44,OUT019,-360.7163347941321
NCL06,OUT017,4109.256458717464
FDJ28,OUT045,2928.1729363075515
FDX55,OUT049,3503.222116850504
NCK17,OUT018,471.4579123451955
FDH52,OUT035,1274.6395695454012
FDN13,OUT027,3061.9849478065366
FDK44,OUT018,2422.321048629012
FDU16,OUT046,1405.1299331870687
FDZ07,OUT017,1177.2811181305208
NCN06,OUT027,3984.6358352569287
FDH02,OUT010,-330.18841156032755
NCW18,OUT045,3564.502079998783
FDH57,OUT013,2140.777366564859
FDV35,OUT045,2388.9490151683317
NCU29,OUT013,2335.1807322975865
NCP02,OUT046,1012.8398914130827
FDN44,OUT013,2592.604830576586
FDX03,OUT018,604.421122111257
FDR11,OUT010,637.1471607403734
FDA36,OUT046,2909.0932681616414
FDP58,OUT027,4783.3565706041045
FDH31,OUT045,1559.572063306015
FDH34,OUT035,3090.8137494386124
FDS13,OUT035,4193.7498035792905
FDT01,OUT018,3057.584778503725
FDY09,OUT049,2887.842853117771
FDV33,OUT027,5450.4205090059695
NCW29,OUT010,181.47567117116466
NCN17,OUT045,1565.26259080697
FDX01,OUT046,1916.6378223177726
FDL03,OUT049,3221.608851191297
DRL59,OUT049,1066.0540463994548
DRM11,OUT027,5441.696818096794
FDA43,OUT049,3189.6661054656342
FDZ56,OUT010,821.4083763490722
FDI44,OUT018,1036.551297351586
FDB50,OUT013,1353.677244301041
FDU15,OUT019,-1153.7882616747463
NCJ19,OUT019,-839.2006536532065
FDD48,OUT013,1918.1996640045409
NCW42,OUT035,3560.3050709081326
FDL24,OUT017,2884.8223905470754
NCB30,OUT013,3119.624714582401
FDK25,OUT013,2722.239060882652
FDW28,OUT049,3152.11492412769
FDD47,OUT017,2830.307112882835
FDK16,OUT019,-360.8292497460063
FDW37,OUT046,1498.5932881681701
FDA48,OUT035,3561.8352666635096
FDA14,OUT017,2429.3512995857573
FDV15,OUT013,1693.9061592186113
FDN22,OUT049,4010.4300951250707
NCD55,OUT045,701.4923390962912
FDY43,OUT013,2664.6697720943575
NCU05,OUT017,1424.616240742806
FDF10,OUT035,2498.6119288982754
FDR39,OUT018,2617.37672611823
FDG40,OUT013,711.420491754342
FDZ28,OUT019,222.21588006945672
FDE02,OUT045,1480.354483628461
FDU60,OUT049,2801.940546617786
FDM21,OUT013,4017.640673515694
FDV52,OUT019,34.57251612378991
NCW06,OUT013,3011.0965361952785
FDX36,OUT035,3674.550312985452
FDT35,OUT027,4118.305607106594
NCL19,OUT010,442.3267457778637
NCD31,OUT046,2586.6824879711667
FDE53,OUT019,-90.7946533234944
FDW58,OUT019,-114.19079727000457
DRF48,OUT046,2913.101498000051
FDW57,OUT035,2924.3286829986505
DRH13,OUT017,1835.6655310671172
FDT33,OUT013,2719.598414893971
DRK47,OUT027,4921.294344072014
FDY22,OUT010,403.30073289098425
FDC35,OUT019,1363.554834310986
FDO03,OUT013,3623.3271427404466
FDF24,OUT045,1362.8411278147544
FDF56,OUT018,2605.9407740445317
FDD28,OUT013,1035.8418114556284
FDG53,OUT027,3695.7189391726024
FDO27,OUT019,-277.68052484240565
NCF54,OUT018,2424.9448432324098
FDC20,OUT027,2412.5160372653313
FDU10,OUT046,770.5696294557731
DRA24,OUT018,2354.925736592614
FDA02,OUT010,494.45399596195796
FDG10,OUT017,1172.2293410538691
FDW39,OUT010,1032.691442591251
FDP04,OUT019,-727.9197685330389
NCM55,OUT013,2919.0582664791064
FDG47,OUT045,3967.275870829935
NCU41,OUT017,3088.024911073377
NCK31,OUT017,1018.8440659722679
FDZ46,OUT045,1721.1768746753837
FDU13,OUT027,3764.4992249703005
NCF19,OUT045,826.8614637284794
NCJ43,OUT013,2730.395817130245
NCJ05,OUT045,2352.291163530549
FDS04,OUT027,3657.836928621063
FDX28,OUT010,-179.35103068635846
FDB41,OUT027,2313.440840472481
FDG53,OUT046,2267.6547921176125
FDL15,OUT010,565.1209253445774
FDQ08,OUT049,1231.9959461048918
DRN36,OUT013,1613.7068779824901
FDI46,OUT013,3940.0825185688973
FDG16,OUT027,4758.940232518975
FDV32,OUT013,1125.4705121510542
FDF44,OUT010,288.461657023052
FDK04,OUT018,731.4863466593464
NCA41,OUT013,3041.4440682047657
FDD51,OUT017,885.7902318132575
NCZ53,OUT045,2878.8342464304446
FDP01,OUT027,3882.0779235137916
FDY25,OUT049,2959.5376285602524
FDB17,OUT018,2578.6033935435753
NCV54,OUT018,1645.5981305023188
FDJ32,OUT017,1194.335853283497
FDA37,OUT049,2159.3828660896525
FDG35,OUT035,2902.070750232307
NCM05,OUT018,3821.8943113903333
FDG45,OUT046,3301.960349193639
FDH28,OUT013,811.8970305399346
NCE18,OUT049,3929.296749516899
FDH38,OUT045,1862.9415020515598
FDR56,OUT013,3173.333941981134
FDH17,OUT027,3072.791919695696
FDD39,OUT049,3503.509749922697
FDB41,OUT049,1014.42578245779
NCR53,OUT046,3432.7829214742355
FDX46,OUT017,1164.8141800697133
FDV28,OUT049,809.4844563159589
FDA08,OUT018,2388.2512227982925
FDH45,OUT017,926.136163654574
NCS38,OUT010,-101.65579468046951
FDD40,OUT010,1214.7024200096007
DRM59,OUT035,2573.6818868598225
NCJ43,OUT018,2471.870356898089
NCN29,OUT013,926.3235704791787
NCC19,OUT045,2899.4372066135443
FDR56,OUT035,3255.284471702564
FDZ43,OUT049,3893.600842175334
FDJ32,OUT010,-803.25851079328
DRH03,OUT017,1618.8968765317752
NCZ54,OUT035,2691.472785281482
FDE26,OUT017,2424.5744267128603
FDS03,OUT045,1050.1407440758626
DRZ24,OUT019,2.932276617304751
FDO48,OUT027,4908.120024746753
FDW39,OUT049,2878.1276013111174
NCK05,OUT049,1162.6961004031805
NCK30,OUT017,4008.8177673270047
FDT27,OUT018,3425.318286553207
FDS08,OUT019,941.1700654505696
NCJ19,OUT049,1049.5471753957763
FDC58,OUT045,745.9962881733849
DRE37,OUT013,2950.7396718275813
FDW02,OUT035,2230.0890709294636
FDJ02,OUT010,542.2712608943394
FDX09,OUT045,2732.9483110581236
FDT31,OUT010,1101.109671754557
FDI24,OUT049,2901.140332177776
FDY09,OUT045,2717.3573083510223
FDV28,OUT045,633.2099836287138
DRM47,OUT049,3093.678562437549
FDT52,OUT019,1995.3693212099336
FDI48,OUT018,725.3202301550365
FDY55,OUT017,4017.0881458870895
FDU48,OUT013,2158.917167975846
FDN25,OUT045,968.4040238576671
FDP20,OUT049,2152.3006900621826
FDJ15,OUT013,3003.1187023610096
FDD04,OUT018,1965.1823414271912
FDY58,OUT045,3521.2172510240516
FDR37,OUT018,2647.36653438526
FDF44,OUT013,2164.6057733294156
FDD32,OUT045,1375.105681550054
FDR57,OUT017,2626.589734158121
DRG39,OUT027,2375.5651453020005
FDX15,OUT017,2591.8812688421253
DRN37,OUT045,2516.8128053362707
FDW40,OUT027,3711.0103756618864
FDB32,OUT049,1675.6133615554909
FDM40,OUT018,1990.171049455252
FDE39,OUT027,3390.022777088336
DRH49,OUT017,1463.048776169441
FDT46,OUT049,1003.5330445236694
NCF06,OUT035,4108.1442340333915
FDP07,OUT017,3151.2135674286965
FDC04,OUT013,3770.7372200968166
FDZ32,OUT017,1839.545943755951
FDD50,OUT045,2596.032295525189
FDU56,OUT017,2978.616225547823
FDV34,OUT017,1389.3538476412352
NCY41,OUT013,723.200025016692
NCK18,OUT046,2593.2833013411987
DRH25,OUT049,1027.3315267492444
FDT57,OUT046,3706.4691682400085
FDV56,OUT018,1538.1150964090139
FDV12,OUT045,1585.4969014755911
FDN52,OUT017,1600.7954436801228
FDX38,OUT035,1068.1098773788508
FDE47,OUT018,1723.771011388144
NCO07,OUT013,3321.6185251781276
FDV09,OUT027,3834.278659792472
FDZ23,OUT019,1086.5174117057952
DRH51,OUT018,1167.2441055391748
NCY54,OUT045,2592.7465952238126
DRG49,OUT013,3830.007295102641
NCC19,OUT049,3081.1066566781683
NCV53,OUT045,3652.4904142491123
FDZ47,OUT019,-101.3939916062024
NCO26,OUT018,1561.9869552667553
NCP02,OUT045,989.9172348833794
NCW30,OUT018,3724.733322041427
NCN55,OUT046,3701.815043586902
FDB20,OUT010,-578.7943102552667
DRL11,OUT013,2507.782617803339
DRD60,OUT045,2781.8604170453737
FDW14,OUT010,-307.5309148784689
FDL27,OUT010,-730.1670785561967
FDU09,OUT018,763.783147227333
DRH36,OUT027,2676.0683213337334
FDP34,OUT027,3879.942877747323
FDE04,OUT017,2953.4556805547422
FDZ57,OUT027,3558.7675939960122
FDF02,OUT010,-185.5462479508936
FDG28,OUT045,3767.719491845354
NCI31,OUT046,643.2366803375487
FDT43,OUT013,981.8406657128796
