Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
DRG37,OUT017,2497.0431155889846
FDE32,OUT045,666.4882216240122
FDO34,OUT049,2687.0786994127343
FDM04,OUT019,131.30794878603882
FDZ25,OUT049,2833.0055657575267
FDU08,OUT049,1545.1515850613007
NCW30,OUT045,4065.5377509158916
NCM18,OUT013,1137.5598577341086
FDS22,OUT035,665.6059782536904
NCH18,OUT017,3907.8421133351653
FDC23,OUT013,2896.412009818331
FDY46,OUT013,3054.397991090652
NCU06,OUT046,3795.1394185734644
FDX57,OUT045,1538.6385004555445
FDX36,OUT027,5857.038953184865
FDL16,OUT045,740.1046764896907
FDT16,OUT010,571.9701854619589
FDN16,OUT018,1585.1102688637798
FDC03,OUT046,3054.397991090652
DRF60,OUT013,3908.442606411904
FDS27,OUT027,5785.191755941127
FDP33,OUT010,572.7575012685535
FDJ36,OUT018,1560.5100238185219
NCR42,OUT013,711.4784400832401
FDV14,OUT017,1426.0568191408622
NCP42,OUT035,3054.397991090652
FDB50,OUT027,1983.5848071778694
NCC30,OUT027,4471.296165535554
FDA23,OUT018,1567.7318152828304
FDW16,OUT017,1496.2561826653193
FDQ52,OUT010,573.4193387767007
FDB58,OUT049,2209.6520006983014
NCP29,OUT049,1075.5954714707818
NCM05,OUT045,4058.2177609514283
FDO25,OUT013,3661.273016326965
NCM54,OUT046,2018.1412810432114
NCL54,OUT046,2857.1789248720743
FDL39,OUT010,450.6810783374881
FDF53,OUT018,2969.7483577327175
NCQ42,OUT035,2018.1412810432114
FDF58,OUT013,1200.5016689007678
FDZ04,OUT035,1072.5520354842672
FDE26,OUT019,291.2646391110751
FDS60,OUT017,2951.2953918493317
FDV58,OUT017,3056.3177662770454
FDM04,OUT045,760.5819487533684
FDE08,OUT035,2476.6937091192
NCB43,OUT049,3054.397991090652
FDU11,OUT010,272.2063381931923
FDF22,OUT019,569.7192893833361
FDE24,OUT013,2041.1333719768456
DRJ49,OUT046,2026.184466317036
NCQ53,OUT035,3875.081367712917
NCL41,OUT013,711.4784400832401
FDR22,OUT013,1689.7902913113296
FDH04,OUT035,1514.2851961616468
DRH15,OUT045,668.2966348148464
FDY40,OUT049,741.7302523126746
NCI17,OUT035,1538.6385004555445
NCC18,OUT013,2857.1789248720743
FDY28,OUT027,5857.038953184865
FDB45,OUT027,2856.599160738407
NCL30,OUT018,2015.0808754257566
FDM10,OUT017,3667.857722919528
FDH22,OUT027,3007.38459266249
NCZ53,OUT017,3054.397991090652
NCI18,OUT013,3751.9199473060853
FDH14,OUT027,3033.3547368263144
FDR36,OUT027,939.0287448490826
FDW01,OUT045,2485.0472267754244
FDK02,OUT027,2939.912144120036
FDJ02,OUT018,2476.6937091192
FDU55,OUT013,4059.259413337626
NCV18,OUT027,2420.036156182093
FDH14,OUT018,2029.2784586274688
FDZ37,OUT045,1468.0445965460383
FDX49,OUT049,3794.3514006444952
NCD43,OUT046,1585.1102688637798
FDZ07,OUT013,1140.824838923647
FDK43,OUT035,2015.0808754257566
FDR32,OUT018,3610.277668046041
FDT39,OUT013,2485.0472267754244
NCV54,OUT017,2006.2434337762422
FDF38,OUT018,659.8001313031112
FDV60,OUT046,3056.3177662770454
FDH44,OUT027,4052.616106098989
FDS21,OUT046,1081.2460627141493
NCL41,OUT045,666.4882216240122
FDM46,OUT017,1534.0641253279882
FDU27,OUT045,742.5013037192383
NCJ54,OUT017,3823.6016563691687
DRG51,OUT018,2598.6204016231545
NCA29,OUT019,385.2865201839238
FDR47,OUT045,3054.397991090652
NCL19,OUT027,3033.3547368263144
DRG01,OUT049,1216.4213710566135
FDG10,OUT046,980.2351338142346
NCV05,OUT049,2492.7850427900867
NCH18,OUT019,571.815144896227
FDV14,OUT018,1457.5691384565944
DRJ23,OUT035,3054.397991090652
DRJ11,OUT046,3054.397991090652
FDZ03,OUT017,3054.397991090652
FDI27,OUT010,131.30794878603882
FDJ14,OUT018,1414.0780317279973
FDU32,OUT017,2006.2434337762422
FDD47,OUT027,4289.036531355341
DRF36,OUT035,3054.397991090652
FDM21,OUT046,4048.0776465922386
FDV10,OUT018,660.4346999276385
FDH60,OUT018,3054.397991090652
FDX47,OUT010,370.90751054830184
FDT19,OUT019,417.75337726262046
FDO11,OUT045,4001.0451357525994
FDH24,OUT027,4223.493727829476
FDL02,OUT018,1589.9337759624511
FDB02,OUT049,2857.1789248720743
FDA43,OUT046,3052.629762171298
FDG52,OUT045,740.1046764896907
DRC12,OUT013,3054.397991090652
FDY37,OUT018,2043.9263702942385
NCU18,OUT045,2041.1333719768456
FDU09,OUT035,927.5820253624998
DRJ25,OUT027,1002.8892671349488
DRE12,OUT018,1924.2143169086155
DRL47,OUT017,2012.1424096761841
DRK01,OUT046,1538.6385004555445
FDC22,OUT019,498.4483176115953
FDG44,OUT013,942.4587977756315
FDW04,OUT035,2026.184466317036
FDK09,OUT049,3767.2658804955254
NCN43,OUT035,2006.2434337762422
FDG04,OUT049,3054.397991090652
FDH32,OUT010,224.8215713840674
DRI47,OUT017,2476.6937091192
DRE15,OUT013,1279.9872243584966
FDY11,OUT035,1087.7542708189953
FDO60,OUT049,677.7714643079223
FDQ20,OUT018,659.8001313031112
FDO57,OUT027,4262.6240849026635
FDT14,OUT019,278.1019394710609
FDA57,OUT049,668.113797446996
DRN35,OUT017,657.282638735896
FDJ03,OUT046,745.4102204189909
FDX28,OUT017,1560.5100238185219
DRE25,OUT045,1504.9129771693354
FDR09,OUT046,4043.460921187338
FDB23,OUT035,3795.102881721585
FDO08,OUT045,2571.109373499715
FDQ23,OUT049,1560.5100238185219
FDW04,OUT013,2026.184466317036
DRK13,OUT010,547.9926373243336
NCL17,OUT027,3033.3547368263144
FDY21,OUT035,3054.397991090652
FDJ38,OUT027,5076.2240156821945
FDA37,OUT019,284.9900627784897
FDV43,OUT013,721.1361069441667
FDL36,OUT046,1512.2129929915166
FDD53,OUT045,667.6620661903191
FDZ19,OUT010,425.1805922978185
FDV21,OUT045,2015.0808754257566
NCL54,OUT018,2857.1789248720743
DRI47,OUT027,4039.9783887917743
DRG03,OUT049,2497.0431155889846
FDG21,OUT013,2476.6937091192
FDW03,OUT018,1585.1102688637798
NCI55,OUT046,2006.2434337762422
DRC36,OUT019,419.54536157045897
FDH22,OUT017,2018.1412810432114
FDV20,OUT045,2018.1412810432114
NCU41,OUT027,5753.362277448257
FDN46,OUT027,2856.599160738407
FDK50,OUT045,2568.5716134335557
NCA05,OUT027,4052.616106098989
DRH01,OUT018,2857.1789248720743
FDT08,OUT018,2476.6937091192
FDM08,OUT018,3593.129425268733
FDZ07,OUT035,1011.0238902929168
FDS22,OUT017,728.086882065895
FDV35,OUT027,4153.4874243778795
FDI28,OUT010,160.85250370543653
FDW58,OUT027,2891.6316224055154
FDT52,OUT045,3923.542969534933
FDY34,OUT046,2574.9966188146423
FDR10,OUT046,2558.970994351472
FDK57,OUT017,2006.2434337762422
FDR02,OUT027,2912.7346819340482
FDX49,OUT046,3801.131628915466
FDQ20,OUT046,668.8815911239847
DRK23,OUT045,4001.1303405501008
NCW06,OUT046,3054.397991090652
FDR31,OUT017,2476.6937091192
NCE43,OUT013,2735.368015263886
DRO59,OUT027,1969.3657924410531
FDN09,OUT049,3932.2084282227797
FDR11,OUT046,2568.5716134335557
FDO57,OUT013,2568.5716134335557
NCX18,OUT017,3058.42169640393
FDB05,OUT018,3780.113410811807
FDQ08,OUT018,1039.2418812117119
NCG43,OUT035,1534.0641253279882
FDJ56,OUT013,1570.3196444728599
FDA13,OUT010,131.30794878603882
FDO56,OUT017,1941.848383114771
FDB37,OUT018,3725.9328588693957
FDZ02,OUT018,1540.8591668489657
FDQ24,OUT046,4006.732102879202
FDM16,OUT013,1259.2381832021688
FDU35,OUT049,1550.2799988170207
FDT35,OUT035,2737.13624418324
NCX30,OUT049,3916.17005161773
FDG04,OUT017,3054.397991090652
FDI12,OUT035,1427.1949329714362
FDE35,OUT035,1003.8821728866553
NCP14,OUT027,2862.147958292304
NCY53,OUT045,1677.0649387094606
FDP49,OUT017,925.8312103189653
FDQ04,OUT017,659.09105192673
FDM39,OUT035,2942.647539510041
FDO58,OUT019,379.3909373756129
FDC56,OUT017,1993.226439148982
NCQ54,OUT046,2667.367954740964
FDV10,OUT027,939.0287448490826
NCK17,OUT046,668.8815911239847
NCF55,OUT027,937.2203316582485
FDV33,OUT013,4053.6880156020425
NCH29,OUT019,235.86047220368047
FDA37,OUT027,3007.38459266249
FDH46,OUT018,1570.3196444728599
FDS25,OUT035,1687.0134071637058
FDH04,OUT027,2665.0411759452563
FDX52,OUT046,3054.397991090652
NCD42,OUT017,657.282638735896
FDW47,OUT017,2006.2434337762422
FDL25,OUT027,2784.5908005801316
NCJ06,OUT010,272.2712335218064
FDY09,OUT013,2857.1789248720743
FDS40,OUT046,668.8815911239847
FDH41,OUT017,3674.085186265993
FDG38,OUT035,1414.3397965850268
FDU03,OUT027,4779.655156116909
FDV20,OUT046,2018.1412810432114
DRB13,OUT045,3054.397991090652
NCQ30,OUT013,2006.2434337762422
NCH06,OUT013,3899.0133498765745
FDU50,OUT018,1836.932361697617
NCO42,OUT019,361.5495620446283
FDW09,OUT018,1335.2858223915111
FDH04,OUT013,1522.1455662078477
FDC21,OUT045,1589.9337759624511
FDL21,OUT049,668.113797446996
FDM46,OUT010,222.4700645759959
FDT22,OUT019,132.18415094960935
FDB28,OUT035,3058.9023368040694
FDI12,OUT018,1481.251532478265
FDA28,OUT045,2015.0808754257566
FDF59,OUT013,2018.1412810432114
FDM45,OUT027,3002.64097207477
FDQ56,OUT017,1394.3880353763604
FDR46,OUT049,2476.6937091192
FDT01,OUT013,3678.7085648871753
FDD16,OUT027,1493.1533981980808
NCU30,OUT010,380.8605870171269
FDM40,OUT010,355.7805073021667
FDI56,OUT035,1518.494070759221
NCS30,OUT013,2018.1412810432114
FDU08,OUT017,1542.5504992872397
FDX51,OUT027,5785.191755941127
FDA43,OUT045,3056.6534674845757
FDX59,OUT010,131.30794878603882
FDC37,OUT018,1587.5035189673386
FDP58,OUT013,3713.9155825842254
NCY42,OUT035,2043.9263702942385
FDF21,OUT018,3054.397991090652
FDU10,OUT027,937.2203316582485
DRL47,OUT018,2012.1424096761841
FDA58,OUT018,3667.947333980088
FDJ22,OUT049,3054.397991090652
FDK50,OUT046,2558.970994351472
FDO38,OUT035,1288.3845075281063
DRF60,OUT035,3924.766172448196
NCZ42,OUT019,571.1533073880798
FDD35,OUT049,1985.252027962316
FDL25,OUT045,1518.494070759221
FDJ16,OUT013,1028.8792521723924
DRK59,OUT049,3852.436236681809
FDI50,OUT046,3811.6697517027824
NCB19,OUT045,1442.954454247838
DRI37,OUT035,998.0490345958464
FDA14,OUT027,4052.616106098989
FDC08,OUT018,3599.032604929012
FDS45,OUT046,1585.1102688637798
FDI21,OUT049,1075.5954714707818
DRJ47,OUT035,2855.4106959527203
DRE37,OUT027,5076.2240156821945
FDT55,OUT018,2548.4689546013933
NCG42,OUT027,3013.1769833730796
FDA31,OUT049,2857.1789248720743
NCW42,OUT046,3742.293619582657
FDF50,OUT017,3054.397991090652
FDK56,OUT049,3054.397991090652
FDX10,OUT035,663.7975650628564
NCK07,OUT027,4262.6240849026635
FDZ49,OUT017,3728.8294899879397
FDR33,OUT013,1597.1633039891217
FDO44,OUT018,1687.0134071637058
FDA20,OUT046,3054.397991090652
NCL30,OUT045,2018.1412810432114
FDI05,OUT019,148.4623375905157
FDQ12,OUT018,3601.656838859589
FDH47,OUT017,1538.6385004555445
FDH34,OUT018,3054.397991090652
FDF29,OUT046,2026.184466317036
FDG40,OUT018,658.6262867368042
NCE18,OUT017,4003.6512247668625
FDP21,OUT010,494.4513696564943
FDY50,OUT013,1516.764324589456
FDB36,OUT049,2026.184466317036
NCZ29,OUT049,2015.0808754257566
FDU20,OUT018,1985.252027962316
FDO56,OUT013,1946.9136167165143
FDW31,OUT049,3058.42169640393
DRH59,OUT013,1279.9872243584966
NCB30,OUT017,3056.6534674845757
FDK43,OUT027,3007.38459266249
FDW43,OUT045,3811.0161018365134
NCL19,OUT017,2041.1333719768456
FDJ27,OUT046,1555.3407069694833
FDC45,OUT046,2767.730924289898
FDY40,OUT035,751.4666756768456
NCM41,OUT035,1514.2851961616468
NCK18,OUT019,381.9002778588399
FDP37,OUT049,2026.184466317036
FDA27,OUT027,5857.038953184865
NCX30,OUT035,3928.2229823404396
FDR09,OUT017,3996.679465865055
FDG08,OUT027,4382.909738108996
NCU30,OUT013,2574.9966188146423
FDB16,OUT017,1450.4372471984786
FDM16,OUT017,1094.8173826828101
FDC48,OUT013,1461.450052883864
NCF18,OUT046,3052.629762171298
FDU46,OUT018,1467.156086230209
FDH41,OUT018,3479.555842000972
NCN42,OUT010,361.1688382911174
FDU49,OUT046,1465.9099699212782
FDB20,OUT027,1977.2578681122839
FDG50,OUT019,208.73765066517865
FDW20,OUT045,2006.2434337762422
NCO55,OUT049,1597.1633039891217
FDX48,OUT046,2497.0431155889846
FDU48,OUT046,2026.184466317036
FDR48,OUT019,363.67715068377277
FDK27,OUT013,2006.2434337762422
FDT35,OUT013,2604.8793222117024
FDN12,OUT049,1633.8284689486834
NCE31,OUT019,131.30794878603882
FDL21,OUT017,658.4564833022029
FDV56,OUT017,1589.9337759624511
FDR16,OUT017,3681.1333179489097
NCP41,OUT049,1597.1633039891217
FDJ27,OUT013,1570.3196444728599
FDA07,OUT017,2006.2434337762422
FDK55,OUT049,1483.6083673092996
FDM33,OUT049,3733.034577230967
FDY46,OUT046,3054.397991090652
FDD36,OUT046,1948.78326338586
FDB12,OUT027,2853.7992438198853
FDF28,OUT019,282.98245274407105
NCE07,OUT019,297.2780861248164
FDW50,OUT027,4269.654021333133
NCW18,OUT017,3881.396048498172
NCJ17,OUT019,199.20509327446823
DRZ24,OUT010,273.8748973241125
FDS07,OUT035,1939.2032720212208
NCW05,OUT010,251.28163957759458
FDZ22,OUT018,1419.8508050375976
FDK02,OUT046,1953.9191063584067
FDZ45,OUT027,5791.516947138147
FDL25,OUT046,1496.2561826653193
FDS08,OUT045,2855.4106959527203
NCZ42,OUT027,5857.038953184865
FDX57,OUT035,1538.6385004555445
FDF21,OUT046,3054.397991090652
FDJ56,OUT018,1540.8591668489657
FDX10,OUT013,711.4784400832401
DRG48,OUT035,2476.6937091192
DRN37,OUT046,2667.367954740964
NCY41,OUT018,658.6262867368042
FDN28,OUT045,1585.1102688637798
FDE34,OUT045,3005.6714978282807
FDR10,OUT045,2571.109373499715
FDC32,OUT017,1518.494070759221
DRG13,OUT046,2574.9966188146423
FDP59,OUT049,1585.1102688637798
NCT53,OUT010,382.8021298292261
FDL57,OUT027,5857.038953184865
FDN32,OUT010,473.980480070803
FDK09,OUT018,3578.381342615298
FDA52,OUT010,426.29684093178133
FDC57,OUT049,3052.629762171298
FDI09,OUT035,3914.7194081791577
NCB07,OUT046,3056.3177662770454
FDP26,OUT035,1585.1102688637798
FDP40,OUT027,2923.319638129289
FDL15,OUT013,2485.0472267754244
FDV07,OUT046,1703.6060210909977
FDS03,OUT017,1072.5520354842672
FDE50,OUT049,3054.397991090652
FDQ15,OUT017,1292.467517078536
FDQ33,OUT010,360.62285793213255
FDT22,OUT013,1028.8792521723924
DRO35,OUT035,1943.8732915283606
FDJ41,OUT049,4054.0368136120705
FDQ27,OUT035,1585.1102688637798
FDC26,OUT017,1794.621817412402
NCF43,OUT027,3046.6741222481073
NCR50,OUT035,2494.1616789690256
FDE39,OUT018,1998.3434683510009
FDN49,OUT027,937.2203316582485
DRG11,OUT035,1589.9337759624511
NCA18,OUT049,1943.8732915283606
FDM36,OUT018,2857.1789248720743
FDW32,OUT017,1423.8795387479734
NCQ18,OUT010,238.34471631639065
FDX14,OUT027,1749.1857465514147
FDD46,OUT017,2487.4849979032842
FDI34,OUT019,570.8907863949682
NCJ17,OUT035,1419.3463749987766
FDB52,OUT035,4022.494213430702
FDV55,OUT018,2445.3604529524505
FDC57,OUT046,3052.629762171298
FDB29,OUT046,1939.2032720212208
NCO43,OUT035,1555.3407069694833
FDG44,OUT045,861.3500780168655
FDJ34,OUT045,2015.0808754257566
FDH40,OUT049,1396.0644791613554
NCD07,OUT027,2923.319638129289
FDB41,OUT017,729.6129692965624
FDH47,OUT018,1540.8591668489657
DRK37,OUT035,3054.397991090652
FDM25,OUT019,423.45344879225667
NCX06,OUT045,3045.3148364281355
NCS05,OUT017,2026.184466317036
FDS39,OUT045,2043.9263702942385
FDC47,OUT027,5857.038953184865
FDG20,OUT013,2886.186733312082
DRL23,OUT017,1589.9337759624511
FDY33,OUT013,2551.8083502395284
NCH18,OUT045,3915.738113248423
FDX47,OUT035,2497.0431155889846
NCB06,OUT045,2551.8083502395284
FDP36,OUT049,744.126879542222
FDW44,OUT018,2857.1789248720743
NCU41,OUT018,3054.397991090652
NCS17,OUT046,1538.6385004555445
FDD46,OUT035,2497.0431155889846
FDE45,OUT017,2883.3487825110005
FDI09,OUT017,3903.9082947958873
NCJ54,OUT010,571.9701854619589
NCA29,OUT018,2857.1789248720743
NCN41,OUT027,3007.38459266249
FDY34,OUT035,2574.9966188146423
NCG55,OUT035,1941.848383114771
DRM49,OUT046,678.5392579849109
NCB42,OUT049,1939.2032720212208
FDE58,OUT045,1943.8732915283606
DRJ25,OUT013,790.7145148361113
FDS47,OUT010,198.08710798562817
FDY21,OUT049,3058.9023368040694
NCI54,OUT013,1703.6060210909977
FDO24,OUT017,2548.4689546013933
FDY43,OUT035,2737.13624418324
FDF35,OUT018,1589.9337759624511
NCP29,OUT019,137.99053244007487
FDN28,OUT027,2853.7992438198853
FDJ50,OUT018,785.8287899120903
FDQ14,OUT027,4066.6969778258663
FDC37,OUT035,1592.1310865512899
FDN08,OUT046,1985.252027962316
FDD04,OUT035,2043.9263702942385
FDW34,OUT018,3725.2195752923567
FDP04,OUT017,1071.4139216536933
NCG07,OUT017,3054.397991090652
NCN14,OUT018,3049.9746673745453
FDJ16,OUT045,928.8821432196854
NCM42,OUT045,1597.1633039891217
NCF19,OUT046,744.126879542222
FDY21,OUT018,3056.3177662770454
FDY19,OUT035,1941.848383114771
FDV09,OUT045,2476.6937091192
FDA28,OUT013,2015.0808754257566
FDC38,OUT018,2026.184466317036
FDL28,OUT045,3825.341006476544
NCH43,OUT049,3697.6234676075233
NCN53,OUT045,666.4882216240122
NCW05,OUT017,1594.7983567306424
NCO30,OUT018,3054.397991090652
FDT04,OUT019,131.30794878603882
FDB27,OUT018,3054.397991090652
NCK07,OUT013,2618.5233291390077
NCA53,OUT013,785.8211016369227
FDB33,OUT018,2558.970994351472
FDU37,OUT017,1290.899339132691
FDR13,OUT035,1939.2032720212208
FDE45,OUT049,2886.186733312082
FDV37,OUT017,3054.397991090652
FDX44,OUT019,226.07245429081584
NCL06,OUT017,4055.363835749012
FDJ28,OUT045,3054.397991090652
FDX55,OUT049,3724.0361400246597
NCK17,OUT018,658.6262867368042
FDH52,OUT035,1036.0512068539836
FDN13,OUT027,2853.7992438198853
FDK44,OUT018,2857.1789248720743
FDU16,OUT046,1415.6003278981907
FDZ07,OUT017,998.0490345958464
NCN06,OUT027,4269.654021333133
FDH02,OUT010,219.77307067060013
NCW18,OUT045,3868.9841264006814
FDH57,OUT013,2026.184466317036
FDV35,OUT045,2497.0431155889846
NCU29,OUT013,2476.6937091192
NCP02,OUT046,984.5943449660491
FDN44,OUT013,2561.788190238909
FDX03,OUT018,666.4215490130869
FDR11,OUT010,382.41043444728524
FDA36,OUT046,3054.397991090652
FDP58,OUT027,5857.038953184865
FDH31,OUT045,1538.6385004555445
FDH34,OUT035,3054.397991090652
FDS13,OUT035,4056.128184863243
FDT01,OUT018,3481.8894345744625
FDY09,OUT049,2857.1789248720743
FDV33,OUT027,5857.038953184865
NCW29,OUT010,276.37725878946515
NCN17,OUT045,1560.5100238185219
FDX01,OUT046,1946.9136167165143
FDL03,OUT049,3054.397991090652
DRL59,OUT049,924.2944768693683
DRM11,OUT027,5857.038953184865
FDA43,OUT049,3056.6534674845757
FDZ56,OUT010,385.41645202269365
FDI44,OUT018,1326.325271877317
FDB50,OUT013,1412.8944529956445
FDU15,OUT019,131.30794878603882
NCJ19,OUT019,131.30794878603882
FDD48,OUT013,1939.2032720212208
NCW42,OUT035,3747.585215974229
FDL24,OUT017,2857.1789248720743
NCB30,OUT013,3056.6534674845757
FDK25,OUT013,2735.368015263886
FDW28,OUT049,3054.397991090652
FDD47,OUT017,2855.4106959527203
FDK16,OUT019,231.50137026724232
FDW37,OUT046,1514.2851961616468
FDA48,OUT035,3737.538451705192
FDA14,OUT017,2476.6937091192
FDV15,OUT013,1570.3196444728599
FDN22,OUT049,3997.5549466312364
NCD55,OUT045,667.6620661903191
FDY43,OUT013,2687.0786994127343
NCU05,OUT017,1297.822045036828
FDF10,OUT035,2476.6937091192
FDR39,OUT018,3049.9746673745453
FDG40,OUT013,711.4784400832401
FDZ28,OUT019,284.9900627784897
FDE02,OUT045,1534.0641253279882
FDU60,OUT049,2737.13624418324
FDM21,OUT013,4008.427719385035
FDV52,OUT019,277.1138361545948
NCW06,OUT013,3054.397991090652
FDX36,OUT035,3766.2904363705184
FDT35,OUT027,4282.457337541188
NCL19,OUT010,280.59837121432656
NCD31,OUT046,2574.9966188146423
FDE53,OUT019,258.2432294144361
FDW58,OUT019,251.08694155278877
DRF48,OUT046,3054.397991090652
FDW57,OUT035,2857.1789248720743
DRH13,OUT017,1589.9337759624511
FDT33,OUT013,2687.0786994127343
DRK47,OUT027,5857.038953184865
FDY22,OUT010,312.6232358439808
FDC35,OUT019,564.717408707511
FDO03,OUT013,3789.825706976949
FDF24,OUT045,1345.057433376782
FDF56,OUT018,2967.980128813363
FDD28,OUT013,1028.8792521723924
FDG53,OUT027,3033.3547368263144
FDO27,OUT019,236.3598650542126
NCF54,OUT018,2855.4106959527203
FDC20,OUT027,1216.1334424597742
FDU10,OUT046,668.8815911239847
DRA24,OUT018,2571.109373499715
FDA02,OUT010,364.08395224254264
FDG10,OUT017,928.8821432196854
FDW39,OUT010,428.6778670863474
FDP04,OUT019,144.46639838010816
NCM55,OUT013,3054.397991090652
FDG47,OUT045,4060.980542527096
NCU41,OUT017,3054.397991090652
NCK31,OUT017,779.5052247925445
FDZ46,OUT045,1597.1633039891217
FDU13,OUT027,4052.616106098989
NCF19,OUT045,742.5013037192383
NCJ43,OUT013,2857.1789248720743
NCJ05,OUT045,2494.1616789690256
FDS04,OUT027,3020.2240635413623
FDX28,OUT010,241.1947044391504
FDB41,OUT027,1000.3490186692246
FDG53,OUT046,2043.9263702942385
FDL15,OUT010,368.00899759485895
FDQ08,OUT049,1018.1607315786766
DRN36,OUT013,1541.0379993807007
FDI46,OUT013,3994.9358298877846
FDG16,OUT027,5857.038953184865
FDV32,OUT013,1201.639782731342
FDF44,OUT010,277.9595380190248
FDK04,OUT018,946.0947474351462
NCA41,OUT013,3054.397991090652
FDD51,OUT017,665.0779010121786
NCZ53,OUT045,3054.397991090652
FDP01,OUT027,4079.2884624048284
FDY25,OUT049,3005.6714978282807
FDB17,OUT018,2965.675702936059
NCV54,OUT018,1993.226439148982
FDJ32,OUT017,1071.4139216536933
FDA37,OUT049,2012.1424096761841
FDG35,OUT035,2857.1789248720743
NCM05,OUT018,3860.195405818503
FDG45,OUT046,3667.6792200658174
FDH28,OUT013,711.4784400832401
NCE18,OUT049,3986.8940259502783
FDH38,OUT045,1946.9136167165143
FDR56,OUT013,3058.9023368040694
FDH17,OUT027,2839.039287886326
FDD39,OUT049,3708.687320167109
FDB41,OUT049,741.7302523126746
NCR53,OUT046,3758.3707615050034
FDX46,OUT017,928.8821432196854
FDV28,OUT049,668.113797446996
FDA08,OUT018,2574.9966188146423
FDH45,OUT017,659.09105192673
NCS38,OUT010,269.3934199581629
FDD40,OUT010,508.83004229566455
DRM59,OUT035,2494.1616789690256
NCJ43,OUT018,2857.1789248720743
NCN29,OUT013,788.2177288664701
NCC19,OUT045,3054.397991090652
FDR56,OUT035,3056.3177662770454
FDZ43,OUT049,3911.6135622733277
FDJ32,OUT010,133.28351214800142
DRH03,OUT017,1514.2851961616468
NCZ54,OUT035,2571.109373499715
FDE26,OUT017,2476.6937091192
FDS03,OUT045,1072.5520354842672
DRZ24,OUT019,280.8840375108309
FDO48,OUT027,5857.038953184865
FDW39,OUT049,2857.1789248720743
NCK05,OUT049,1053.3830206314021
NCK30,OUT017,3996.386092884075
FDT27,OUT018,3663.8814060689247
FDS08,OUT019,426.5221432109805
NCJ19,OUT049,928.8873366756204
FDC58,OUT045,668.2966348148464
DRE37,OUT013,3054.397991090652
FDW02,OUT035,2015.0808754257566
FDJ02,OUT010,364.7108422076708
FDX09,OUT045,2874.732717641784
FDT31,OUT010,489.0941389351828
FDI24,OUT049,2886.186733312082
FDY09,OUT045,2857.1789248720743
FDV28,OUT045,666.4882216240122
DRM47,OUT049,3054.397991090652
FDT52,OUT019,571.1533073880798
FDI48,OUT018,869.1984601931346
FDY55,OUT017,4007.70854412897
FDU48,OUT013,2026.184466317036
FDN25,OUT045,927.5820253624998
FDP20,OUT049,2015.0808754257566
FDJ15,OUT013,3052.629762171298
FDD04,OUT018,2029.2784586274688
FDY58,OUT045,3806.8838325005026
FDR37,OUT018,3049.9746673745453
FDF44,OUT013,2026.184466317036
FDD32,OUT045,1391.4384949724306
FDR57,OUT017,2501.5532677815577
DRG39,OUT027,1216.1334424597742
FDX15,OUT017,2551.8083502395284
DRN37,OUT045,2577.1026184593284
FDW40,OUT027,3033.3547368263144
FDB32,OUT049,1534.0641253279882
FDM40,OUT018,2179.9733323181845
FDE39,OUT027,2949.361720743173
DRH49,OUT017,1391.4384949724306
FDT46,OUT049,744.126879542222
NCF06,OUT035,4028.0951386439187
FDP07,OUT017,3054.397991090652
FDC04,OUT013,3902.106534064288
FDZ32,OUT017,1585.1102688637798
FDD50,OUT045,2767.730924289898
FDU56,OUT017,3054.397991090652
FDV34,OUT017,1086.6161569884214
NCY41,OUT013,711.4784400832401
NCK18,OUT046,2577.1026184593284
DRH25,OUT049,841.210414938396
FDT57,OUT046,3905.3591375433475
FDV56,OUT018,1589.9337759624511
FDV12,OUT045,1538.6385004555445
FDN52,OUT017,1459.0461959193697
FDX38,OUT035,737.4140199285348
FDE47,OUT018,2006.2434337762422
NCO07,OUT013,3668.587145935276
FDV09,OUT027,4052.616106098989
FDZ23,OUT019,477.0514806096385
DRH51,OUT018,1478.9188340336564
NCY54,OUT045,2857.1789248720743
DRG49,OUT013,3906.780821010439
NCC19,OUT049,3054.397991090652
NCV53,OUT045,3936.7799133954527
FDZ47,OUT019,248.62234632809066
NCO26,OUT018,1931.7430215783288
NCP02,OUT045,1015.5942825866895
NCW30,OUT018,3867.515395782967
NCN55,OUT046,3926.554117484687
FDB20,OUT010,157.17479589504296
DRL11,OUT013,2520.7731143754736
DRD60,OUT045,3037.4878945710398
FDW14,OUT010,198.65199610308616
FDL27,OUT010,146.86600121779236
FDU09,OUT018,946.0947474351462
DRH36,OUT027,1493.1533981980808
FDP34,OUT027,4121.653448871144
FDE04,OUT017,2886.186733312082
FDZ57,OUT027,3013.1769833730796
FDF02,OUT010,241.6371341593205
FDG28,OUT045,3939.1521571378044
NCI31,OUT046,668.8815911239847
FDT43,OUT013,804.1269564328087
FDU20,OUT046,2006.2434337762422
FDD53,OUT013,713.2868532740742
FDW15,OUT045,2476.6937091192
NCT53,OUT045,2571.109373499715
NCG55,OUT027,2923.319638129289
FDD48,OUT035,1936.806404177326
FDG47,OUT049,4051.8427252743986
FDI21,OUT017,1072.5520354842672
FDT27,OUT017,3808.184851722074
DRO35,OUT013,1943.8732915283606
FDD33,OUT017,3800.27929707075
FDC04,OUT035,3916.2908257117047
FDY34,OUT013,2571.109373499715
