Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDZ25,OUT049,2876.568703243706
FDU08,OUT049,1559.8374914508622
NCW30,OUT045,4129.798626633222
NCM18,OUT013,1140.5454530995473
FDS22,OUT035,617.0301625456453
NCH18,OUT017,3871.640833284489
FDC23,OUT013,2893.635958819923
FDY46,OUT013,3041.4936340043637
NCU06,OUT046,3723.824064820924
FDX57,OUT045,1559.8679815329988
FDX36,OUT027,5842.934668451785
FDL16,OUT045,762.6621314088829
FDT16,OUT010,569.4523247640496
FDN16,OUT018,1632.0171293019582
FDC03,OUT046,3090.7517709949916
DRF60,OUT013,3918.744042945984
FDS27,OUT027,5767.730243122395
FDP33,OUT010,571.2769546337935
FDJ36,OUT018,1623.0052050958006
NCR42,OUT013,694.8809837618245
FDV14,OUT017,1355.1143359724051
NCP42,OUT035,3051.0860299223623
FDB50,OUT027,2032.8013732644445
NCC30,OUT027,4430.693240623607
FDA23,OUT018,1624.7235924765203
FDW16,OUT017,1393.1261844250578
FDQ52,OUT010,571.4972468896755
FDB58,OUT049,2281.9877201699173
NCP29,OUT049,1067.8776393478256
NCM05,OUT045,4129.641098579804
FDO25,OUT013,3543.357115093939
NCM54,OUT046,2055.887858691116
NCL54,OUT046,2886.8788700596006
FDL39,OUT010,449.7601388808527
FDF53,OUT018,2863.7439725213
NCQ42,OUT035,2032.2181026937003
FDF58,OUT013,1192.8000101056707
FDZ04,OUT035,1058.5819145214136
FDE26,OUT019,295.9289600995335
FDS60,OUT017,2926.7986226217577
FDV58,OUT017,3008.8183993451703
FDM04,OUT045,781.1642242614168
FDE08,OUT035,2518.8394345555907
NCB43,OUT049,3062.428002714203
FDU11,OUT010,270.16509163048437
FDF22,OUT019,566.0517559351414
FDE24,OUT013,2068.1321404710075
DRJ49,OUT046,2103.353529359276
NCQ53,OUT035,3913.9402901206377
NCL41,OUT013,694.9386469151857
FDR22,OUT013,1739.8837748558058
FDH04,OUT035,1442.0691362418036
DRH15,OUT045,632.7705482708195
FDY40,OUT049,784.245995432676
NCI17,OUT035,1558.3356171705361
NCC18,OUT013,2836.79803681094
FDY28,OUT027,5844.215524990748
FDB45,OUT027,2860.576233378572
NCL30,OUT018,1979.6832796195356
FDM10,OUT017,3660.4214865165436
FDH22,OUT027,2981.2205767425517
NCZ53,OUT017,3085.0425972196745
NCI18,OUT013,3663.5155325512383
FDH14,OUT027,3017.5326174761535
FDR36,OUT027,1012.5223893871188
FDW01,OUT045,2518.2502779410006
FDK02,OUT027,2923.715891617452
FDJ02,OUT018,2445.8133658633124
FDU55,OUT013,4163.324673938869
NCV18,OUT027,2498.9409617959404
FDH14,OUT018,1991.115019664602
FDZ37,OUT045,1371.2923277309899
FDX49,OUT049,3719.332455827081
NCD43,OUT046,1643.2939317537687
FDZ07,OUT013,1143.1386226001043
FDK43,OUT035,2053.872726760091
FDR32,OUT018,3549.041990608443
FDT39,OUT013,2429.454828025169
NCV54,OUT017,2003.0026565175522
FDF38,OUT018,611.3102057021322
FDV60,OUT046,3024.0869650743175
FDH44,OUT027,4064.412063573206
FDS21,OUT046,1048.2228969587009
NCL41,OUT045,605.8821014433966
FDM46,OUT017,1478.7716691725716
FDU27,OUT045,764.2996143373899
NCJ54,OUT017,3894.3629539214285
DRG51,OUT018,2569.92964877662
NCA29,OUT019,388.8117114949222
FDR47,OUT045,3034.851735047267
NCL19,OUT027,3017.5326174761535
DRG01,OUT049,1198.9170421304
FDG10,OUT046,960.7039930512433
NCV05,OUT049,2469.0575624605963
NCH18,OUT019,569.6726173097402
FDV14,OUT018,1357.929312618695
DRJ23,OUT035,3052.640676855581
DRJ11,OUT046,3124.46159888675
FDZ03,OUT017,3114.1886455414815
FDI27,OUT010,131.87155023896878
FDJ14,OUT018,1332.8548965683785
FDU32,OUT017,2032.7587140400271
FDD47,OUT027,4275.171743323666
DRF36,OUT035,3085.1888731750264
FDM21,OUT046,4170.227562751275
FDV10,OUT018,616.1959937321648
FDH60,OUT018,2918.97391325737
FDX47,OUT010,373.5064112391137
FDT19,OUT019,418.09893424046896
FDO11,OUT045,4045.3411848684445
FDH24,OUT027,4189.212117172703
FDL02,OUT018,1636.5016407051653
FDB02,OUT049,2918.970564506428
FDA43,OUT046,3070.5142804357533
FDG52,OUT045,761.0399322828512
DRC12,OUT013,3036.3759833410213
FDY37,OUT018,2068.718723115312
NCU18,OUT045,2060.306615427491
FDU09,OUT035,871.0309455086767
DRJ25,OUT027,1078.6244733609028
DRE12,OUT018,1856.4512947021879
DRL47,OUT017,2020.5569834823975
DRK01,OUT046,1540.4608533731619
FDC22,OUT019,508.02180331150555
FDG44,OUT013,966.0908195167844
FDW04,OUT035,2023.5638402442935
FDK09,OUT049,3661.9995710460703
NCN43,OUT035,2042.5964509181404
FDG04,OUT049,3096.1879432029023
FDH32,OUT010,226.97163828730194
DRI47,OUT017,2509.336057385826
DRE15,OUT013,1280.7529389863498
FDY11,OUT035,1100.353700329148
FDO60,OUT049,680.1858113347843
FDQ20,OUT018,611.1891252460408
FDO57,OUT027,4243.687523925088
FDT14,OUT019,276.2704630174604
FDA57,OUT049,650.2471910671479
DRN35,OUT017,591.5027346451689
FDJ03,OUT046,793.5675161652451
FDX28,OUT017,1631.882713855477
DRE25,OUT045,1400.4486164356647
FDR09,OUT046,4103.080893011624
FDB23,OUT035,3847.8594970362296
FDO08,OUT045,2576.682465683645
FDQ23,OUT049,1627.2156921062303
FDW04,OUT013,2031.8742353272648
DRK13,OUT010,547.2705146403285
NCL17,OUT027,3017.5326174761535
FDY21,OUT035,3084.429541884196
FDJ38,OUT027,5150.880439348233
FDA37,OUT019,282.356722701756
FDV43,OUT013,738.2800336119834
FDL36,OUT046,1439.8316083439515
FDD53,OUT045,624.8274588656546
FDZ19,OUT010,423.3062784153881
FDV21,OUT045,2008.9710208067545
NCL54,OUT018,2798.596666213269
DRI47,OUT027,4043.4346958463734
DRG03,OUT049,2511.999077372318
FDG21,OUT013,2478.527179103179
FDW03,OUT018,1633.2391031472594
NCI55,OUT046,2080.668322697538
DRC36,OUT019,421.446565786692
FDH22,OUT017,2010.7569741152247
FDV20,OUT045,2015.816870111657
NCU41,OUT027,5725.227816811068
FDN46,OUT027,2860.576233378572
FDK50,OUT045,2572.228275314099
NCA05,OUT027,4067.2143219011573
DRH01,OUT018,2770.684924169059
FDT08,OUT018,2428.670362573472
FDM08,OUT018,3547.456705431238
FDZ07,OUT035,956.1176984703992
FDS22,OUT017,750.8097876525476
FDV35,OUT027,4146.553093790346
FDI28,OUT010,161.20239328442383
FDW58,OUT027,2887.239422864605
FDT52,OUT045,3932.2667445178963
FDY34,OUT046,2601.71532583296
FDR10,OUT046,2600.4821661327514
FDK57,OUT017,1988.7497674716162
FDR02,OUT027,2898.103226148063
FDX49,OUT046,3752.583375663056
FDQ20,OUT046,654.8802371952239
DRK23,OUT045,4099.816032208208
NCW06,OUT046,3094.1598006341706
FDR31,OUT017,2444.7565871291094
NCE43,OUT013,2747.263065871399
DRO59,OUT027,2024.754280462673
FDN09,OUT049,3979.409031828948
FDR11,OUT046,2550.051885504322
FDO57,OUT013,2540.929281209251
NCX18,OUT017,3046.829849195822
FDB05,OUT018,3771.6406188801025
FDQ08,OUT018,974.5134168133309
NCG43,OUT035,1479.3176059027357
FDJ56,OUT013,1634.9754146483415
FDA13,OUT010,131.87155023896878
FDO56,OUT017,1911.9926904896001
FDB37,OUT018,3646.8403645818976
FDZ02,OUT018,1536.2028186078032
FDQ24,OUT046,4078.2077957498836
FDM16,OUT013,1265.7730312443875
FDU35,OUT049,1563.7381674386415
FDT35,OUT035,2768.095780340524
NCX30,OUT049,3916.148156139881
FDG04,OUT017,3077.804932883096
FDI12,OUT035,1357.2021090281166
FDE35,OUT035,942.9016665527707
NCP14,OUT027,2866.4745130299834
NCY53,OUT045,1712.5285698717498
FDP49,OUT017,869.628934175349
FDQ04,OUT017,613.4978141897859
FDM39,OUT035,2984.290843444829
FDO58,OUT019,381.5038272977343
FDC56,OUT017,1958.6925488111049
NCQ54,OUT046,2743.805444610314
FDV10,OUT027,1010.9315649925974
NCK17,OUT046,655.0369494671086
NCF55,OUT027,998.8275968012069
FDV33,OUT013,4120.587263474909
NCH29,OUT019,235.70893831763325
FDA37,OUT027,2978.9105567597417
FDH46,OUT018,1627.031892277491
FDS25,OUT035,1723.9050840459004
FDH04,OUT027,2686.1785910783005
FDX52,OUT046,3101.097038283545
NCD42,OUT017,591.255252417332
FDW47,OUT017,2004.6897993203575
FDL25,OUT027,2805.7771890516956
NCJ06,OUT010,269.8160322354033
FDY09,OUT013,2889.580173772049
FDS40,OUT046,632.5566571714814
FDH41,OUT017,3654.8730605000364
FDG38,OUT035,1352.5197950130428
FDU03,OUT027,4822.019261770622
FDV20,OUT046,2049.688713802206
DRB13,OUT045,3083.430021263413
NCQ30,OUT013,2004.9150597252467
NCH06,OUT013,3789.856670640138
FDU50,OUT018,1810.8485329340867
NCO42,OUT019,366.40701410180344
FDW09,OUT018,1291.7235709293748
FDH04,OUT013,1414.6405266416232
FDC21,OUT045,1650.0008881206834
FDL21,OUT049,650.5523364483461
FDM46,OUT010,225.40210629294626
FDT22,OUT019,132.37821088670285
FDB28,OUT035,3093.78559656039
FDI12,OUT018,1367.8757313453236
FDA28,OUT045,2018.2829473162567
FDF59,OUT013,2020.1853292878884
FDM45,OUT027,2965.3757530528674
FDQ56,OUT017,1334.9242627104672
FDR46,OUT049,2500.9222642407885
FDT01,OUT013,3598.549058889082
FDD16,OUT027,1523.358114919621
NCU30,OUT010,382.02259997162525
FDM40,OUT010,360.4935786845547
FDI56,OUT035,1451.9715878171567
NCS30,OUT013,2021.4581287917913
FDU08,OUT017,1564.3250361428486
FDX51,OUT027,5765.428798241241
FDA43,OUT045,3048.8181862459087
FDX59,OUT010,131.87155023896878
FDC37,OUT018,1630.9299993231864
FDP58,OUT013,3590.452849117077
NCY42,OUT035,2106.8028423305495
FDF21,OUT018,3011.6368259618757
FDU10,OUT027,1008.0096640207616
DRL47,OUT018,1981.1570564497963
FDA58,OUT018,3540.5094647537485
FDJ22,OUT049,3044.3721369631307
FDK50,OUT046,2538.04218497024
FDO38,OUT035,1283.0654174652952
DRF60,OUT035,4007.796905379062
NCZ42,OUT019,569.2810426464337
FDD35,OUT049,2012.3204886961248
FDL25,OUT045,1449.9208424236938
FDJ16,OUT013,1028.1424904692858
DRK59,OUT049,3827.508310567585
FDI50,OUT046,3840.885500131879
NCB19,OUT045,1362.147133851154
DRI37,OUT035,934.1421770455393
FDA14,OUT027,4067.2143219011573
FDC08,OUT018,3546.653969815759
FDS45,OUT046,1643.852316295787
FDI21,OUT049,1065.7677221249112
DRJ47,OUT035,2848.5702608767256
DRE37,OUT027,5150.880439348233
FDT55,OUT018,2500.0031853568635
NCG42,OUT027,2989.3411029425583
FDA31,OUT049,2880.7396904262737
NCW42,OUT046,3712.991166618563
FDF50,OUT017,3082.681467086133
FDK56,OUT049,3137.1641469599836
FDX10,OUT035,594.5984136809866
NCK07,OUT027,4250.347591203678
FDZ49,OUT017,3741.2094271247706
FDR33,OUT013,1652.5234896399227
FDO44,OUT018,1696.3195827702089
FDA20,OUT046,3142.4374182682313
NCL30,OUT045,2023.7671832452334
FDI05,OUT019,147.55080789448698
FDQ12,OUT018,3499.830911161397
FDH47,OUT017,1532.1763206921119
FDH34,OUT018,3009.61403823583
FDF29,OUT046,2107.7904088730656
FDG40,OUT018,589.7494313016311
NCE18,OUT017,4064.5522484829958
FDP21,OUT010,499.97170409398706
FDY50,OUT013,1414.3253035270775
FDB36,OUT049,2066.0814189418506
NCZ29,OUT049,2044.7211006106725
FDU20,OUT018,1943.7518702138716
FDO56,OUT013,1917.6360140924517
FDW31,OUT049,3104.8441594536685
DRH59,OUT013,1282.5978139388578
NCB30,OUT017,3040.158592691763
FDK43,OUT027,2981.2205767425517
FDW43,OUT045,3862.4759722272497
NCL19,OUT017,2107.9302693074137
FDJ27,OUT046,1617.8981291951377
FDC45,OUT046,2779.4405965193464
FDY40,OUT035,773.0923884861618
NCM41,OUT035,1440.8367330198694
NCK18,OUT019,384.16907450108846
FDP37,OUT049,2053.0667724843074
FDA27,OUT027,5844.215524990748
NCX30,OUT035,3975.632801604892
FDR09,OUT017,4036.1791917125825
FDG08,OUT027,4392.969593161048
NCU30,OUT013,2510.4863216734743
FDB16,OUT017,1365.0980946259765
FDM16,OUT017,1120.7037912154087
FDC48,OUT013,1406.5676600551692
NCF18,OUT046,3029.101886719726
FDU46,OUT018,1359.211467356605
FDH41,OUT018,3383.4049759153377
NCN42,OUT010,367.14761758336704
FDU49,OUT046,1370.0052252207745
FDB20,OUT027,2034.2559588091297
FDG50,OUT019,216.62783142579326
FDW20,OUT045,2046.4234455747137
NCO55,OUT049,1651.8082069611598
FDX48,OUT046,2521.7361117518026
FDU48,OUT046,2054.909984723998
FDR48,OUT019,367.13960025947347
FDK27,OUT013,2050.079801943298
FDT35,OUT013,2591.802269275248
FDN12,OUT049,1668.3252050951178
NCE31,OUT019,131.87155023896878
FDL21,OUT017,610.7566857990018
FDV56,OUT017,1648.4020781076918
FDR16,OUT017,3720.2678077900537
NCP41,OUT049,1651.6601250930862
FDJ27,OUT013,1636.3052510445102
FDA07,OUT017,2009.6479156325438
FDK55,OUT049,1367.7693988582612
FDM33,OUT049,3696.17872570612
FDY46,OUT046,3064.895778892571
FDD36,OUT046,1985.4714947920618
FDB12,OUT027,2860.576233378572
FDF28,OUT019,280.82054244607104
NCE07,OUT019,301.9210579066914
FDW50,OUT027,4260.461522123212
NCW18,OUT017,3933.180908902601
NCJ17,OUT019,201.26950737416536
DRZ24,OUT010,271.3533151873342
FDS07,OUT035,1902.4066490157095
NCW05,OUT010,251.6053168752397
FDZ22,OUT018,1337.6831510157645
FDK02,OUT046,1942.8625954475217
FDZ45,OUT027,5778.610452674807
FDL25,OUT046,1390.676050747621
FDS08,OUT045,2858.364257220058
NCZ42,OUT027,5844.215524990748
FDX57,OUT035,1549.2612687446274
FDF21,OUT046,3120.2326944582496
FDJ56,OUT018,1546.7905774332853
FDX10,OUT013,694.0769934731292
DRG48,OUT035,2475.52242707711
DRN37,OUT046,2672.273677005296
NCY41,OUT018,590.5534215903264
FDN28,OUT045,1642.808817646248
FDE34,OUT045,3063.0861213127773
FDR10,OUT045,2638.421679248268
FDC32,OUT017,1449.2304116691396
DRG13,OUT046,2602.6269589546914
FDP59,OUT049,1639.7504963304145
NCT53,OUT010,385.8776041481277
FDL57,OUT027,5842.934668451785
FDN32,OUT010,476.98836851847045
FDK09,OUT018,3463.570005090922
FDA52,OUT010,427.0077858443611
FDC57,OUT049,3040.715428743226
FDI09,OUT035,3945.8398403132196
NCB07,OUT046,3010.140310240617
FDP26,OUT035,1639.4763819471937
FDP40,OUT027,2909.547725975616
FDL15,OUT013,2463.511281150167
FDV07,OUT046,1762.350849793983
FDS03,OUT017,1067.3758586139318
FDE50,OUT049,3038.3263234022156
FDQ15,OUT017,1282.4443533503209
FDQ33,OUT010,366.67481441334786
FDT22,OUT013,1027.9564224054511
DRO35,OUT035,1924.90980523205
FDJ41,OUT049,4168.769642671822
FDQ27,OUT035,1643.8492431172212
FDC26,OUT017,1808.9830096564278
NCF43,OUT027,3057.643402757171
NCR50,OUT035,2549.997290138185
FDE39,OUT018,1956.4296057155639
FDN49,OUT027,1010.6470955103459
DRG11,OUT035,1646.9302392181664
NCA18,OUT049,1933.5935504357165
FDM36,OUT018,2789.6769920952665
FDW32,OUT017,1356.8032693629214
NCQ18,OUT010,239.95756756095253
FDX14,OUT027,1746.7526249985322
FDD46,OUT017,2443.044280498485
FDI34,OUT019,570.2042765447383
NCJ17,OUT035,1359.7604503168714
FDB52,OUT035,4143.0993845984885
FDV55,OUT018,2404.46991170934
FDC57,OUT046,3031.8902316801227
FDB29,OUT046,1940.2733558032858
NCO43,OUT035,1618.4571373727126
FDG44,OUT045,837.4652505540331
FDJ34,OUT045,2008.6874797484322
FDH40,OUT049,1331.1440379130572
NCD07,OUT027,2909.547725975616
FDB41,OUT017,752.6320668834508
FDH47,OUT018,1510.6366779699672
DRK37,OUT035,3119.8417499439806
FDM25,OUT019,423.0980739193156
NCX06,OUT045,3049.0119342660532
NCS05,OUT017,2068.7961586622782
FDS39,OUT045,2106.6621522795026
FDC47,OUT027,5842.934668451785
FDG20,OUT013,2900.522221149255
DRL23,OUT017,1643.5279399060182
FDY33,OUT013,2540.545044950235
NCH18,OUT045,3890.1032866957858
FDX47,OUT035,2487.547737078432
NCB06,OUT045,2587.1955890346717
FDP36,OUT049,785.0576666914764
FDW44,OUT018,2798.790944649036
NCU41,OUT018,2931.90885241834
NCS17,OUT046,1543.5898196696694
FDD46,OUT035,2481.7757510812635
FDE45,OUT017,2923.6207341144695
FDI09,OUT017,3914.3761360413478
NCJ54,OUT010,569.6069128100266
NCA29,OUT018,2819.6128671795427
NCN41,OUT027,2967.6111964201828
FDY34,OUT035,2622.367688528717
NCG55,OUT035,1924.2956996238752
DRM49,OUT046,683.9066202617571
NCB42,OUT049,1974.3236256795783
FDE58,OUT045,1914.943969219941
DRJ25,OUT013,835.9219097803194
FDS47,OUT010,199.5529897771867
FDY21,OUT049,3099.5261223642365
NCI54,OUT013,1744.6192640865763
FDO24,OUT017,2515.6620825421523
FDY43,OUT035,2788.114167639626
FDF35,OUT018,1634.1933409041944
NCP29,OUT019,135.28317097231297
FDN28,OUT027,2860.576233378572
FDJ50,OUT018,794.922737193613
FDQ14,OUT027,4075.624327143686
FDC37,OUT035,1646.6521628487392
FDN08,OUT046,1967.0127863699354
FDD04,OUT035,2068.8859881315416
FDW34,OUT018,3639.762514112973
FDP04,OUT017,1058.3733636896648
NCG07,OUT017,3085.84995033967
NCN14,OUT018,2953.383663578331
FDJ16,OUT045,872.6494880628336
NCM42,OUT045,1653.7731133652435
NCF19,OUT046,791.0697583761065
FDY21,OUT018,2976.9640871884603
FDY19,OUT035,1924.14007658938
FDV09,OUT045,2510.7916202188117
FDA28,OUT013,2026.2432569507469
FDC38,OUT018,1988.7348363276135
FDL28,OUT045,3898.824008752114
NCH43,OUT049,3583.247530477375
NCN53,OUT045,606.1295836712335
NCW05,OUT017,1648.8184601563532
NCO30,OUT018,2929.719688290088
FDT04,OUT019,131.87155023896878
FDB27,OUT018,2983.629159998469
NCK07,OUT013,2601.2659934050253
NCA53,OUT013,829.0056494222086
FDB33,OUT018,2524.0247798011433
FDU37,OUT017,1284.818965468295
FDR13,OUT035,1913.677973312618
FDE45,OUT049,2926.1841206844565
FDV37,OUT017,3070.987255755774
FDX44,OUT019,226.96169626947983
NCL06,OUT017,4125.342855089707
FDJ28,OUT045,3079.195099260631
FDX55,OUT049,3679.2122048537767
NCK17,OUT018,611.1893000999058
FDH52,OUT035,999.4516003698795
FDN13,OUT027,2860.576233378572
FDK44,OUT018,2774.467111629793
FDU16,OUT046,1350.0233517482848
FDZ07,OUT017,934.3926763745746
NCN06,OUT027,4260.461522123212
FDH02,OUT010,221.15577681975074
NCW18,OUT045,3886.0127087914548
FDH57,OUT013,2042.8531451347453
FDV35,OUT045,2525.4718748174932
NCU29,OUT013,2423.427871978483
NCP02,OUT046,962.8520875903308
FDN44,OUT013,2564.008168062732
FDX03,OUT018,638.1017991558385
FDR11,OUT010,379.6778925442185
FDA36,OUT046,3109.663765254913
FDP58,OUT027,5844.215524990748
FDH31,OUT045,1550.0951016624954
FDH34,OUT035,3108.448055488509
FDS13,OUT035,4114.856432015067
FDT01,OUT018,3398.88000572149
FDY09,OUT049,2909.46164106597
FDV33,OUT027,5844.215524990748
NCW29,OUT010,274.57194151521554
NCN17,OUT045,1634.8259616376477
FDX01,OUT046,1984.9311527108503
FDL03,OUT049,3032.3356205021723
DRL59,OUT049,894.7408853954985
DRM11,OUT027,5842.934668451785
FDA43,OUT049,3078.9822348228818
FDZ56,OUT010,388.20354055047824
FDI44,OUT018,1287.9159735255118
FDB50,OUT013,1383.9646252878033
FDU15,OUT019,131.87155023896878
NCJ19,OUT019,131.87155023896878
FDD48,OUT013,1927.436282899263
NCW42,OUT035,3774.5545009491725
FDL24,OUT017,2914.2318340098923
NCB30,OUT013,3029.3362679772954
FDK25,OUT013,2741.3574468002857
FDW28,OUT049,3033.4409581844184
FDD47,OUT017,2875.0957299805777
FDK16,OUT019,233.52439351293543
FDW37,OUT046,1443.9893543602634
FDA48,OUT035,3747.1038517914553
FDA14,OUT017,2498.878674520165
FDV15,OUT013,1635.3006691691626
FDN22,OUT049,3989.2485840049762
NCD55,OUT045,626.4328675832307
FDY43,OUT013,2688.9383252092975
NCU05,OUT017,1293.4942150851823
FDF10,OUT035,2537.1901263266413
FDR39,OUT018,2969.0553984375188
FDG40,OUT013,694.1346566264904
FDZ28,OUT019,282.69422873520466
FDE02,OUT045,1477.7899315593493
FDU60,OUT049,2750.642684722994
FDM21,OUT013,4125.748154853023
FDV52,OUT019,275.7166653413145
NCW06,OUT013,3072.953513308388
FDX36,OUT035,3741.653576444154
FDT35,OUT027,4270.31065923981
NCL19,OUT010,281.7073087844023
NCD31,OUT046,2624.6267069947457
FDE53,OUT019,258.6027842876703
FDW58,OUT019,251.2864895865031
DRF48,OUT046,3134.5295691222914
FDW57,OUT035,2879.025266980365
DRH13,OUT017,1646.513857169505
FDT33,OUT013,2675.601673346382
DRK47,OUT027,5842.934668451785
FDY22,OUT010,312.1921871143181
FDC35,OUT019,563.4145643504605
FDO03,OUT013,3731.8526395909735
FDF24,OUT045,1313.2242516104368
FDF56,OUT018,2885.473629980961
FDD28,OUT013,1027.7972686892651
FDG53,OUT027,3011.926219163434
FDO27,OUT019,237.256438789965
NCF54,OUT018,2752.5112281426136
FDC20,OUT027,1264.1257679680166
FDU10,OUT046,650.1418993347011
DRA24,OUT018,2522.7492870828005
FDA02,OUT010,367.5591761411514
FDG10,OUT017,869.6625607669152
FDW39,OUT010,427.2837305154257
FDP04,OUT019,143.98944650797094
NCM55,OUT013,3085.5119741985927
FDG47,OUT045,4183.291112753836
NCU41,OUT017,3023.3306812375163
NCK31,OUT017,784.7807716273538
FDZ46,OUT045,1652.7958864907862
FDU13,OUT027,4069.8683550278975
NCF19,OUT045,764.8305636342548
NCJ43,OUT013,2882.5816853474694
NCJ05,OUT045,2526.426335214821
FDS04,OUT027,2991.7910220940794
FDX28,OUT010,241.14830271875434
FDB41,OUT027,1074.8028362952175
FDG53,OUT046,2103.0954168380085
FDL15,OUT010,370.94453181986813
FDQ08,OUT049,988.3123033391781
DRN36,OUT013,1552.3232035089234
FDI46,OUT013,4040.858939189154
FDG16,OUT027,5842.934668451785
FDV32,OUT013,1197.8072084957776
FDF44,OUT010,276.43700887494066
FDK04,OUT018,896.0867648514578
NCA41,OUT013,3070.4434271556925
FDD51,OUT017,623.2126166785322
NCZ53,OUT045,3077.3573113774887
FDP01,OUT027,4083.0448203461287
FDY25,OUT049,3082.457480155158
FDB17,OUT018,2891.8867967147366
NCV54,OUT018,1937.8772217308006
FDJ32,OUT017,1057.4930772461987
FDA37,OUT049,2030.9896005496862
FDG35,OUT035,2869.5179770352634
NCM05,OUT018,3881.0273827306055
FDG45,OUT046,3612.6713861165745
FDH28,OUT013,710.7680513536328
NCE18,OUT049,3997.5484858110735
FDH38,OUT045,1952.6463610360809
FDR56,OUT013,3058.8388271961803
FDH17,OUT027,2841.005763807515
FDD39,OUT049,3612.5826397844776
FDB41,OUT049,783.599349027289
NCR53,OUT046,3688.0105472043024
FDX46,OUT017,870.7688617962617
FDV28,OUT049,627.9474994655848
FDA08,OUT018,2493.5247496471934
FDH45,OUT017,613.5329839346078
NCS38,OUT010,268.6587687020702
FDD40,OUT010,514.2019710771093
DRM59,OUT035,2483.044424509294
NCJ43,OUT018,2812.5445638459273
NCN29,OUT013,832.2871836834374
NCC19,OUT045,3106.186949534638
FDR56,OUT035,3076.15591386044
FDZ43,OUT049,3882.4201330562173
FDJ32,OUT010,132.512929001528
DRH03,OUT017,1442.115064871085
NCZ54,OUT035,2627.7366194063
FDE26,OUT017,2451.518241252516
FDS03,OUT045,1066.2111465911303
DRZ24,OUT019,278.2873788504735
FDO48,OUT027,5842.934668451785
FDW39,OUT049,2877.1007600178195
NCK05,OUT049,1034.7568829704924
NCK30,OUT017,4063.8692859286843
FDT27,OUT018,3543.9957511311195
FDS08,OUT019,423.9582620946975
NCJ19,OUT049,897.7029623551621
FDC58,OUT045,630.5434923788326
DRE37,OUT013,3101.7893766676175
FDW02,OUT035,2026.650739700228
FDJ02,OUT010,368.81188339442303
FDX09,OUT045,2888.858150257914
FDT31,OUT010,494.9374034393202
FDI24,OUT049,2914.3296395748494
FDY09,OUT045,2900.7879035502115
FDV28,OUT045,604.7729657735033
DRM47,OUT049,3119.841119159972
FDT52,OUT019,569.2810426464337
FDI48,OUT018,850.2540544549482
FDY55,OUT017,4069.524899131109
FDU48,OUT013,2027.7434557756192
FDN25,OUT045,869.033213066293
FDP20,OUT049,2051.1906588318166
FDJ15,OUT013,3079.547210691667
FDD04,OUT018,1994.0430076319901
FDY58,OUT045,3815.9020689353324
FDR37,OUT018,3010.397190880481
FDF44,OUT013,2028.6916631462234
FDD32,OUT045,1328.7159574190061
FDR57,OUT017,2481.315525329776
DRG39,OUT027,1264.1257679680166
FDX15,OUT017,2563.611811771115
DRN37,OUT045,2562.6268350227197
FDW40,OUT027,3011.926219163434
FDB32,OUT049,1462.504360775488
FDM40,OUT018,2144.2166006334783
FDE39,OUT027,2929.5565181345573
DRH49,OUT017,1326.7399097889793
FDT46,OUT049,785.464254567064
NCF06,OUT035,4128.659250909056
FDP07,OUT017,3007.293232984666
FDC04,OUT013,3830.0296298958956
FDZ32,OUT017,1643.2393142126716
FDD50,OUT045,2769.757122540421
FDU56,OUT017,3097.34295626717
FDV34,OUT017,1099.929114745965
NCY41,OUT013,694.9386469151857
NCK18,OUT046,2594.840082158896
DRH25,OUT049,847.2594507933057
FDT57,OUT046,3911.5262749898047
FDV56,OUT018,1636.0852586565038
FDV12,OUT045,1549.2612687446274
FDN52,OUT017,1368.7308828742237
FDX38,OUT035,762.2077877264788
FDE47,OUT018,1972.787821007933
NCO07,OUT013,3526.2948069094364
FDV09,OUT027,4072.8842010682956
FDZ23,OUT019,479.38228932328224
DRH51,OUT018,1366.0100037392199
NCY54,OUT045,2872.0760767220486
DRG49,OUT013,3835.2817350869045
NCC19,OUT049,3137.7476199158723
NCV53,OUT045,4013.7695420869945
FDZ47,OUT019,248.03665173696027
NCO26,OUT018,1859.568193536647
NCP02,OUT045,971.6894399398493
NCW30,OUT018,3866.044615930873
NCN55,OUT046,3971.213432304491
FDB20,OUT010,155.87936415584028
DRL11,OUT013,2466.3791944468994
DRD60,OUT045,3073.2907775973495
FDW14,OUT010,202.39412459426777
FDL27,OUT010,144.56896294680894
FDU09,OUT018,893.5058136783393
DRH36,OUT027,1521.4085687101676
FDP34,OUT027,4124.353114789918
FDE04,OUT017,2873.528536095573
FDZ57,OUT027,2989.3411029425583
FDF02,OUT010,242.8398408422108
FDG28,OUT045,4018.8410416842094
NCI31,OUT046,633.3606474601769
FDT43,OUT013,846.2470680017062
FDU20,OUT046,2074.1310805819267
FDD53,OUT013,716.5633653912868
FDW15,OUT045,2522.212697581979
NCT53,OUT045,2547.137028773833
NCG55,OUT027,2912.8126821661012
FDD48,OUT035,1917.5204483810494
FDG47,OUT049,4165.658375674095
FDI21,OUT017,1060.4759572911391
FDT27,OUT017,3807.7941777932756
DRO35,OUT013,1932.291445561875
FDD33,OUT017,3788.6684286142868
FDC04,OUT035,3913.150624483271
FDY34,OUT013,2561.186900142469
DRJ49,OUT049,2087.5673177540216
FDE05,OUT049,2445.696301304749
FDU31,OUT017,3710.292962541404
